AGNO;RBD;DGV_RBD;NOM_RBD;MRUN;RUT_SOSTENEDOR;P_JURIDICA;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;LATITUD;LONGITUD;CONVENIO_PIE;PACE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;ENS_10;ENS_11;MAT_TOTAL;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL
2022;9379;3;ESCUELA MIXTA VICTORIA;17336025; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9380;7;LICEO SAN JOSE DE LA ESTRELLA; ;77509280;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9381;5;ESCUELA BASICA LA ARAUCANA; ; ;9;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9382;3;ESCUELA BASICA NEWEN; ;76169510;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2022;9383;1;ESCUELA PARTICULAR VALLE VERDE;18070474; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0;-33,54112305;-70,58026305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;GRATUITO
2022;9385;8;COLEGIO LE MONDE; ;65145652;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0;-33,550328320000000;-70,58896548000000;0;0;10;110;310;0;0;0;0;0;0;0;0;1007;1;1;1; ;GRATUITO;$25.001 A $50.000
2022;9386;6;ESCUELA PARVULOS LOS COPIHUES; ; ;9;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9387;4;ESCUELA DE PARVULOS THE RABBITS; ; ;9;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9388;2;COLEGIO ANTILHUE;9765477; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9389;0;ESCUELA DE PARVULOS THE RABBITS; ; ;9;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9391;2;ESCUELA BASICA COLUMBIA;14984280; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9393;9;ESCUELA DE PARVULOS N°1136 THE RED GARDEN;6554698; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0;-33,561017999999990;-70,58656800000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2022;9394;7;COLEGIO DIVINA PASTORA; ; ;9;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9396;3;COLEGIO SANTA CECILIA DE LA FLORIDA; ;76233590;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0;-33,514006000000000;-70,60971000000001;0;0;10;110;310;0;0;0;0;0;0;0;0;315;1;1;2; ;MAS DE $100.000;MAS DE $100.000
2022;9397;1;COLEGIO INGLATERRA;5752714; ;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9402;1;LICEO LUIS GALECIO CORVERA; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,50398528;-70,64342197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;GRATUITO
2022;9404;8;ESCUELA BASICA REBECA CATALAN VARGAS; ;70037600;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9405;6;LICEO BETSABE HORMAZABAL DE ALARCON; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,490407419999990;-70,65607108000000;1;1;110;310;0;0;0;0;0;0;0;0;0;500;1;1;1; ;GRATUITO;GRATUITO
2022;9406;4;LICEO ANDRES BELLO; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,486646569999990;-70,65290957000001;1;0;110;310;0;0;0;0;0;0;0;0;0;613;1;1;1; ;GRATUITO;GRATUITO
2022;9407;2;ESCUELA DE LA INDUSTRIA GRAFICA HECTOR GO; ;71364800;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;5;4;0;-33,489362440000000;-70,65774866000000;0;0;310;510;0;0;0;0;0;0;0;0;0;740;1;1;1; ;GRATUITO;GRATUITO
2022;9408;0;LICEO BICENTENARIO POLITECNICO SAN JOAQUIN; ;71878500;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;5;4;0;-33,483647130000000;-70,64102081000000;0;1;310;510;0;0;0;0;0;0;0;0;0;363;1;1;1; ;GRATUITO;GRATUITO
2022;9409;9;LICEO COMERCIAL INSTITUTO SUPERIOR DE COMERCIO DE CHILE (EX A99); ;70729100;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;5;4;0;-33,490155840000000;-70,65064940000001;0;1;410;610;0;0;0;0;0;0;0;0;0;582;1;1;1; ;GRATUITO;GRATUITO
2022;9410;2;ESCUELA  CONSOLIDADA DAVILA; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,506656010000000;-70,66965571999999;1;1;10;110;310;410;510;610;0;0;0;0;0;394;1;1;1; ;GRATUITO;GRATUITO
2022;9411;0;CENTRO EDUCACIONAL HORACIO ARAVENA A.; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,500661960000000;-70,63454953999999;1;1;10;110;165;310;363;410;510;0;0;0;0;812;1;1;1; ;GRATUITO;GRATUITO
2022;9412;9;ESC. BAS. GABRIELA MISTRAL DE SAN MIGUEL; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,49286914;-70,6558394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9413;7;ESCUELA GENERAL BASICA SANTA FE; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,514087949999990;-70,63777270000000;1;0;10;110;0;0;0;0;0;0;0;0;0;411;1;1;1; ;GRATUITO;GRATUITO
2022;9414;5;COLEGIO CIUDAD DE FRANKFORT; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,489261749999990;-70,62281982000000;1;0;10;110;0;0;0;0;0;0;0;0;0;603;1;1;1; ;GRATUITO;GRATUITO
2022;9415;3;ESCUELA TERRITORIO ANTARTICO; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,507297129999990;-70,66255721000000;1;0;10;110;0;0;0;0;0;0;0;0;0;662;1;1;1; ;GRATUITO;GRATUITO
2022;9416;1;ESCUELA POETAS DE CHILE; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,480736750000000;-70,66047610000000;1;0;10;110;0;0;0;0;0;0;0;0;0;457;1;1;1; ;GRATUITO;GRATUITO
2022;9418;8;ESCUELA LA VICTORIA; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,487760920000000;-70,67974555000001;1;0;110;0;0;0;0;0;0;0;0;0;0;277;1;1;7;FORMACIÓN GENERAL;GRATUITO;GRATUITO
2022;9419;6;LICEO MUNICIPAL ENRIQUE BACKAUSSE; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,482631859999990;-70,67448238000000;1;0;10;110;310;0;0;0;0;0;0;0;0;340;1;1;1; ;GRATUITO;GRATUITO
2022;9421;8;LICEO MUNICIPAL SAN JOAQUIN; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,493749620000000;-70,62669596000001;1;0;10;110;0;0;0;0;0;0;0;0;0;340;1;1;2; ;GRATUITO;GRATUITO
2022;9422;6;ESCUELA CENTRO EDUC. REP. MEXICANA; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,488766409999990;-70,66537197000000;1;0;10;110;0;0;0;0;0;0;0;0;0;313;1;1;1; ;GRATUITO;GRATUITO
2022;9423;4;ESCUELA POETA GONZALO ROJAS; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9424;2;ESCUELA BASICA FRAY CAMILO HENRIQUEZ; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,505693420000000;-70,62432593000000;1;0;10;110;0;0;0;0;0;0;0;0;0;687;1;1;1; ;GRATUITO;GRATUITO
2022;9426;9;ESCUELA LLANO SUBERCASEAUX; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,485787449999990;-70,65647995000000;1;0;10;110;0;0;0;0;0;0;0;0;0;574;1;1;1; ;GRATUITO;GRATUITO
2022;9427;7;ESCUELA BSICA BERLIN; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9428;5;ESCUELA BASICA RICARDO E. LATCHMAN; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,491010980000000;-70,68241824000000;1;0;10;110;0;0;0;0;0;0;0;0;0;306;1;1;2; ;GRATUITO;GRATUITO
2022;9429;3;ESCUELA POETA VICTOR DOMINGO SILVA; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,503127550000000;-70,63456899000001;1;0;10;110;0;0;0;0;0;0;0;0;0;301;1;1;1; ;GRATUITO;GRATUITO
2022;9430;7;CENTRO EDUC. PROVINCIA DE ÑUBLE; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,478367140000000;-70,63618339000000;1;0;10;110;214;0;0;0;0;0;0;0;0;590;1;1;1; ;GRATUITO;GRATUITO
2022;9431;5;ESCUELA VILLA SAN MIGUEL; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,497850190000000;-70,66286460000001;1;0;10;110;0;0;0;0;0;0;0;0;0;423;1;1;1; ;GRATUITO;GRATUITO
2022;9433;1;ESCUELA BASICA MUNICIPAL; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,507162000000000;-70,65172916000000;1;0;10;110;0;0;0;0;0;0;0;0;0;367;1;1;1; ;GRATUITO;GRATUITO
2022;9436;6;ESCUELA COEDUCACIONAL EUGENIO BROWNE; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9437;4;ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII; ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,490154420000000;-70,63231793999999;1;0;10;110;0;0;0;0;0;0;0;0;0;374;1;1;1; ;GRATUITO;GRATUITO
2022;9438;2;CENTRO EDUCACIONAL MUNICIPAL SAN JOAQUIN; ;71455500;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,5111075;-70,6274857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2022;9439;0;ESCUELA BASICA DIEGO PORTALES PALAZUELOS; ;71455500;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9443;9;ESCUELA BAS. LOS HEROES DE YUNGAY; ;62000650;1;13;RM;131;13111;LA GRANJA;132;SANTIAGO SUR;6;5;0;-33,521821860000000;-70,61841711000000;1;0;10;110;0;0;0;0;0;0;0;0;0;160;1;1;1; ;GRATUITO;GRATUITO
2022;9444;7;ESCUELA ESPECIAL LOS CEDROS DEL LIBANO; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,486294000000000;-70,65289000000000;0;0;212;215;0;0;0;0;0;0;0;0;0;152;1;1;1; ;GRATUITO;GRATUITO
2022;9445;5;ESCUELA DE PARVULOS HORACIO ARAVENA ANEXO; ; ;9;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9446;3;ESCUELA DE PARVULOS RAYITO DE LUZ; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,482729999999990;-70,67843999999999;1;0;10;0;0;0;0;0;0;0;0;0;0;151;1;1;1; ;GRATUITO;GRATUITO
2022;9452;8;ESCUELA REPUBLICA FEDERAL ALEMANIA; ;71455500;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9453;6;ESCUELA ESPECIAL CHILE BRASIL; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9457;9;ESCUELA BÁSICA POETA NERUDA (EX-483); ;62000650;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;6;5;0;-33,513133980000000;-70,63066628000000;1;0;10;110;0;0;0;0;0;0;0;0;0;303;1;1;1; ;GRATUITO;GRATUITO
2022;9458;7;ESCUELA BOROA; ;69254900;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;2;1;0;-33,505253619999990;-70,67470240999999;1;0;10;110;0;0;0;0;0;0;0;0;0;387;1;1;1; ;GRATUITO;GRATUITO
2022;9459;5;ESCUELA ESPECIAL DE LISIADOS; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9460;9;INST. REG. EDUC ADULTOS SAN MIGUEL; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,486420000000000;-70,65298000000000;1;0;165;363;0;0;0;0;0;0;0;0;0;174;1;1;1; ;GRATUITO;GRATUITO
2022;9461;7;ESC. ESP. DE ADULTOS HUGO MORALES BIZAMA; ;70962500;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;1;1;0;-33,498610000000000;-70,64690000000000;1;0;165;167;363;0;0;0;0;0;0;0;0;147;1;1;1; ;GRATUITO;GRATUITO
2022;9467;6;COLEGIO LA CASTRINA; ;65154917;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,516162150000000;-70,63320536000001;1;0;110;0;0;0;0;0;0;0;0;0;0;117;1;1;1; ;GRATUITO;GRATUITO
2022;9468;4;ESCUELA IND. SAN ANTONIO DE PADUA; ;79968470;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,4798477;-70,64148396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;$10.001 A $25.000
2022;9469;2;LICEO INDUSTRIAL GENERAL CARRERA;2903474; ;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9471;4;LICEO SAINT PATRICKS SCHOOL;10121257; ;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,49875786;-70,65546609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;$25.001 A $50.000
2022;9472;2;LICEO POLITECNICO SAN LUIS; ;65145595;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,509248290000000;-70,65673034000000;1;0;310;410;510;610;0;0;0;0;0;0;0;1326;1;1;1; ;GRATUITO;GRATUITO
2022;9473;0;ESCUELA BAS.PART.N 23 COLEGIO SANTA ANA; ;65120376;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,506802070000000;-70,64698936000001;1;0;10;110;0;0;0;0;0;0;0;0;0;376;1;1;2; ;GRATUITO;GRATUITO
2022;9474;9;INSTIT.POLIT.SAN MIGUEL ARCANGEL; ;70083600;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,487367300000000;-70,65023579000000;0;0;310;410;610;0;0;0;0;0;0;0;0;355;1;1;2; ;GRATUITO;GRATUITO
2022;9476;5;ESCUELA ESPECIAL ANEXO SAN CLEMENTE; ; ;9;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9477;3;ESC. BASICA Y LICEO IND.SAINT LAWRENCE; ;76097197;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,48900263;-70,61908095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$10.001 A $25.000;$25.001 A $50.000
2022;9480;3;COLEGIO PANAMERICAN COLLEGE; ; ;9;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9481;1;ESCUELA  E INSTITUTO DE MADRID; ;76097186;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,4796695;-70,64751805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;$10.001 A $25.000
2022;9483;8;ESC. TECNICA E INST. COMER. SAINT LAWRENCE; ;76097197;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,48900263;-70,61908095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;$1.000 A $10.000;$25.001 A $50.000
2022;9484;6;COLEGIO SANTA ROSA; ;65082375;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,494000580000000;-70,64931386000001;0;0;10;110;310;0;0;0;0;0;0;0;0;1072;1;1;2; ;$1.000 A $10.000;$25.001 A $50.000
2022;9485;4;ESCUELA PARTICULAR HANSEL Y GRETEL; ;65154819;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,507810990000000;-70,66596042000000;0;0;10;110;0;0;0;0;0;0;0;0;0;179;1;1;1; ;GRATUITO;$25.001 A $50.000
2022;9486;2;COLEGIO ESPIRITU SANTO DEL VERBO DIVINO; ;70287256;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,492749990000000;-70,61910580999999;0;0;10;110;310;0;0;0;0;0;0;0;0;1015;1;1;2; ;GRATUITO;GRATUITO
2022;9487;0;ESCUELA INDUSTRIAL PART. LAUTARO; ;65144583;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,499152310000000;-70,65495208000000;0;0;510;0;0;0;0;0;0;0;0;0;0;179;1;1;1; ;GRATUITO;GRATUITO
2022;9488;9;COLEGIO CHILE ANEXO; ; ;9;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9489;7;LICEO COMERCIAL JAVIERA Y J L CARRERA N1; ;65156039;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,516012949999990;-70,63772036000000;1;0;310;410;0;0;0;0;0;0;0;0;0;286;1;1;1; ;$10.001 A $25.000;$25.001 A $50.000
2022;9490;0;ESCUELA PARTICULAR LUCILA GODOY; ;65123089;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,501840250000000;-70,64207914000001;0;0;110;0;0;0;0;0;0;0;0;0;0;305;1;1;1; ;GRATUITO;GRATUITO
2022;9499;4;ESCUELA HOGAR DE CIEGOS SANTA LUCIA; ;82130300;1;13;RM;131;13109;LA CISTERNA;132;SANTIAGO SUR;3;2;0;-33,523518780000000;-70,65194210000000;0;0;213;0;0;0;0;0;0;0;0;0;0;75;1;1;1; ;GRATUITO;GRATUITO
2022;9500;1;COLEGIO PART. NUESTRA SRA DEL HUERTO; ;81093200;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,472193840000000;-70,62537055999999;0;0;10;110;310;0;0;0;0;0;0;0;0;405;1;1;2; ;GRATUITO;$50.001 A $100.000
2022;9502;8;COLEGIO POLIV.ADVENTISTA SANTIAGO SUR; ;65102249;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,496665070000000;-70,62856671000000;1;0;10;110;310;0;0;0;0;0;0;0;0;711;1;1;7;ADVENTISTA DEL 7° DIA;GRATUITO;GRATUITO
2022;9503;6;ESCUELA PARTICULAR PIO DOCE; ;65108328;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,478264030000000;-70,66817507000000;1;0;10;110;0;0;0;0;0;0;0;0;0;370;1;1;2; ;GRATUITO;GRATUITO
2022;9504;4;ESCUELA PARTICULAR Y COLEGIO CHILE; ;65145692;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,500989220000000;-70,65354118000000;1;0;10;110;310;0;0;0;0;0;0;0;0;2153;1;1;7;CRISTIANA;$1.000 A $10.000;$25.001 A $50.000
2022;9505;2;ESCUELA PARTICULAR JOSE A.ALFONSO; ;82648400;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,502786710000000;-70,67760122000000;1;0;10;110;310;0;0;0;0;0;0;0;0;1217;1;1;1; ;GRATUITO;GRATUITO
2022;9506;0;ESC.BAS.PROFESORA AIDA RAMOS DIAZ; ;65119199;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,507209490000000;-70,67096769000000;1;0;10;110;363;0;0;0;0;0;0;0;0;344;1;1;2; ;GRATUITO;GRATUITO
2022;9507;9;ESCUELA PARTICULAR LAURA VICUNA; ;70083600;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,487018730000000;-70,63272118000000;0;0;10;110;0;0;0;0;0;0;0;0;0;356;1;1;2; ;GRATUITO;GRATUITO
2022;9508;7;COLEGIO PARTICULAR POBL. ALESSANDRI; ;65145165;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,482388660000000;-70,66529310999999;0;0;10;110;0;0;0;0;0;0;0;0;0;217;1;1;1; ;GRATUITO;GRATUITO
2022;9509;5;COLEGIO SUBERCASEAUX COLLEGE;7887500; ;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;4;3;0;-33,480182000000000;-70,65516000000000;0;0;10;110;310;0;0;0;0;0;0;0;0;474;1;1;1; ;MAS DE $100.000;MAS DE $100.000
2022;9510;9;COLEGIO PART. ANTONIO ACEVEDO HERNANDEZ; ;65159718;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,491179459999990;-70,67311233000000;1;0;10;110;0;0;0;0;0;0;0;0;0;359;1;1;1; ;GRATUITO;GRATUITO
2022;9511;7;ESCUELA PARTICULAR GRAN AVENIDA; ;65145719;1;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0;-33,505913200000000;-70,65590333999999;0;0;10;110;0;0;0;0;0;0;0;0;0;227;1;1;1; ;GRATUITO;$50.001 A $100.000
2022;9512;5;ESCUELA BASICA PARTIC JACQUELINE KENNEDY; ;65145443;1;13;RM;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;-33,479335770000000;-70,66996999000000;0;0;110;0;0;0;0;0;0;0;0;0;0;114;1;1;1; ;GRATUITO;GRATUITO
2022;9513;3;ESCUELA PARTICULAR SPRING COLLEGE;14818406; ;0;13;RM;131;13130;SAN MIGUEL;131;SANTIAGO CENTRO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;9516;8;LICEO INDUSTRIAL DEL VERBO DIVINO; ;70287256;1;13;RM;131;13129;SAN JOAQUÍN;131;SANTIAGO CENTRO;3;2;0;-33,49325856;-70,61957333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2; ;GRATUITO;GRATUITO
